,ADA,ADST,BCH,BIS,BTC,DASH,EMC2,EOS,ETH,FUN,IOTA,LTC,NEO,ONT,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-06-02 00:20:00,41.543990263179005,35.159724178551,262.68263647438397,42.46855917557949,730.8550050008257,39.70517605953526,7.262167374,0.0,614.7212287123548,0.0133194392751,78.88210721271541,347.3126880838628,61.991618021215565,0.0,0.011911806661199998,23.626032097607663,34.88851579812899,79.74007034331349,404.6610400381966,2805.525790079386
2018-06-02 00:31:00,41.4626682320506,35.42661828568801,261.93736703089496,42.39768573170745,729.7328132374878,39.58557496593061,7.290667179,0.0,614.08823208814,0.0133493197053,78.60172443900152,346.93904048368313,61.84904975495576,0.0,0.0118784355207,23.609166175431945,34.828735308822,79.6909680678915,404.1845114855985,2801.6500502215104
2018-06-02 00:40:00,41.437674765165696,35.234707603914,262.67740651328285,42.34688264219733,729.2599034094904,39.612208822881456,7.231353646500001,0.0,613.6277746763346,0.0133593947724,78.7101282407616,346.4002927748892,61.67133985681721,0.0,0.011841225596399997,23.580900141302056,34.796564283348,79.60288769771743,403.6248825452895,2799.84010824026
2018-06-02 00:50:00,41.421074633371404,35.496095100606006,261.8641475766993,42.598075689990786,729.4905438585113,39.635073737887026,7.2409178565,0.0,613.6066042215139,0.0133706574291,78.9575008346157,346.87821412930094,61.79644851480965,0.0,0.011783623338899998,23.755805990036283,35.032925292792,79.56795927487887,404.04492883921705,2801.411469831498
2018-06-02 01:01:00,41.2476124981611,35.277354411453004,261.7150936880625,42.57831893194262,728.8693651696213,39.61597776497334,7.2250674885,0.0,612.0357564103258,0.0133911523344,78.66937493458231,346.4842910754074,61.65098884855875,0.0,0.0117670291914,23.791724154831904,34.989470396201995,79.49455896620358,403.0860287208468,2796.756141641198
2018-06-02 01:10:00,41.1069776368212,35.396624918277006,260.6060804567619,42.42622326704453,726.7810031223008,39.441224486421035,7.2676050885,0.0,611.7097313927463,0.0133601226225,78.23698231041661,344.5697091720978,61.14243605497571,0.0,0.011764652792399998,23.706769886175596,34.825494201077994,79.09465383742203,402.1777679237274,2788.514408530181
2018-06-02 01:20:00,41.100822522970496,35.1866713464,260.84456667858075,42.458210398425514,726.9496226100505,39.26709936503064,7.303895100000001,0.0,611.6493955947161,0.013343420244,78.22027345588171,344.55233021418576,61.32270373008934,0.0,0.011772005409299999,23.477518291447996,34.860906334296,79.27537045918977,403.71966888359407,2790.2141704105115
2018-06-02 01:31:00,41.10473941558131,35.462938373163006,261.0179398861548,42.495215118396985,727.0959533151965,39.23041499598136,7.3221750855,0.0,613.3377394342972,0.0133393595619,78.6437003470767,344.70584434297257,61.27944393646757,0.0,0.011774056810199999,23.497819864201077,35.079021083169,79.67831284205415,403.904047762298,2793.8804192188827
2018-06-02 01:40:00,41.105858515319305,35.462704052223,261.0676245157004,43.08164582378934,726.8032919049043,39.22689731678357,7.322406480000001,0.0,613.3790218226181,0.013342156083300001,78.61313536625342,345.16349024705016,61.452260695870194,0.0,0.011758396964099999,23.49766369793443,35.196181233969,79.69349911305898,403.83977484464685,2794.9305561831684
2018-06-02 01:50:00,41.1866209965787,35.495626458726,261.5320450528784,43.11112415904546,727.6202242518174,39.22501284573763,7.323216349499999,0.0,614.4862366543334,0.0133746414507,79.03941499045021,346.2265031923885,61.56591496118097,0.0,0.0118020658257,23.512030963488233,35.235674768867995,79.8165079060716,403.9085923449343,2799.3099226032755
2018-06-02 02:01:00,41.1972525311453,35.485784883549,261.1981120427943,43.10516577053594,727.5678940658861,39.27375782915841,7.3156575375,0.0,613.2488235198505,0.013358053995900001,79.07527790331181,346.2989155198387,61.70114351940177,0.0,0.011806412381999998,23.48798140944672,35.297856071982004,79.8165079060716,402.93476012387174,2797.030055100722
