,ADA,ADST,BIS,BTC,DASH,EMC2,ETH,FUN,IOTA,LTC,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-02-03 20:00:00,322.035345026,50.132748277269,67.16643068238001,52.12439730504999,0.0,14.570210412000002,1667.874041864371,30.3974181226314,75.3126779825904,126.91639885,100.97641056,51.6422843931636,328.40343688894205,0.0,688.525445673,3576.077246037398
2018-02-03 20:10:00,326.5202561976,50.274476518581004,67.16643068238001,52.40243063755,0.0,14.599530288000002,1674.2092759023794,30.518322688439998,76.23950580596791,130.18860644,101.108181516,51.68249330800501,328.7739456383131,0.0,693.6314736712501,3597.314929294467
2018-02-03 20:20:00,329.8267265274,50.11015072946401,67.16643068238001,52.69821316864999,0.0,14.639465988,1681.3862302979323,30.761351619636596,76.4848538023152,132.126414515,101.48267680800001,51.851955612033,333.640507019499,0.0,701.5429302570001,3623.7179070273105
2018-02-03 20:30:00,330.9182331928,50.318684321913004,67.16643068238001,52.87227888529999,0.0,14.631341634,1684.7170379985012,30.8856104284446,76.5291156544299,132.49953284,101.84211243600001,53.0403849474378,332.80555775654705,0.0,700.53105135375,3628.757372131504
2018-02-03 20:40:00,331.1210796044,50.014714531131,67.16643068238001,52.539256738149994,0.0,14.673010526999999,1675.6711208498698,30.544140080005196,76.0208675403408,130.33303934,101.179714368,52.45582041951601,331.462184040981,0.0,697.09495656375,3610.2763352855245
2018-02-03 20:50:00,333.1621748234,50.242115962836,67.16643068238001,52.452645142449995,0.0,14.798342177999999,1675.0475606666278,30.799162873134,75.76445407977599,130.144474165,100.80787668,52.591068589772405,332.918126850771,0.0,697.04166078675,3612.936093480897
2018-02-03 21:01:00,331.15005766319996,49.75593980861701,67.16643068238001,52.1866880052,0.0,14.398588017000002,1666.7248359068255,30.5396169600528,75.2462852115513,126.88590746,99.671324412,51.80180412711061,327.46784639696097,0.0,688.7245645305,3581.7198891813987
2018-02-03 21:10:00,328.6155924222,49.682223561915,67.16643068238001,51.90039792525,0.0,14.402054407500001,1660.1456747447942,30.8607078707298,75.15280113976469,125.04198077,99.273132588,51.7241643670596,327.66912885501904,0.0,691.8645718754999,3573.4988612101115
2018-02-03 21:20:00,329.2025838222,49.634834557896,67.16643068238001,51.77429997949999,0.0,14.369195920499997,1651.9638093101319,30.734771908753796,74.83495528522859,125.24739645,98.334790548,51.299265788235004,326.295935522919,0.0,685.4831472217501,3556.341416997495
2018-02-03 21:30:00,329.9032582976,49.22632371012301,67.16643068238001,51.69156399994999,0.0,14.4079761555,1651.8573059179528,31.076293116482997,75.0291732212781,127.242977685,98.37996926400001,50.60650272337921,325.828512973359,0.0,690.58621427175,3563.002502018755
2018-02-03 21:40:00,331.45692776640004,49.866952949415,67.16643068238001,51.917810113749994,0.0,14.600505212999998,1659.8124221950723,31.1275212786414,75.4065436244043,129.59482674,99.130731216,50.5731658768644,327.32694875064607,0.0,692.2257985215,3580.2065849280734
2018-02-03 21:50:00,331.04529085659993,49.683320536626006,67.16643068238001,51.82614336654999,0.0,14.551398027,1661.8737781727323,31.4579633316156,75.21156255781081,128.621509475,99.376113156,51.026283802924205,326.039486746401,0.0,687.85554785175,3575.7348285633902
2018-02-03 22:01:00,329.1832650546,49.180251059351995,67.16643068238001,51.45071411514999,0.0,14.5522646235,1648.596927879954,30.784068874641598,74.4251516295045,124.771570285,98.11819899599999,50.529594033612604,322.649741869416,0.0,683.3905491442499,3544.7987282473605
2018-02-03 22:10:00,328.6765206294,49.483782079389016,67.16643068238001,51.302485839499994,0.0,14.492794378500001,1645.0496778017307,30.783967219398598,74.2885504109298,124.85261319,98.02097634,50.243160338304605,322.0719867758431,0.0,680.580679365,3537.0136250503756
2018-02-03 22:20:00,322.8742225938,49.101817866507005,67.16643068238001,51.06764596814999,0.0,14.4905917725,1639.837882771547,30.533874103857602,74.0901352331118,123.01510574,97.329787884,49.84779703577821,313.987888752057,0.0,672.78913818525,3506.1323185889382
2018-02-03 22:30:00,325.7750001004,49.213927982016,67.16643068238001,51.11376018349999,0.0,14.4281245455,1643.9124964207215,30.515070100683598,74.39233681163459,124.497147775,97.441627224,49.84472653766821,315.87025202253903,0.0,675.8921346457499,3520.0630350317933
2018-02-03 22:40:00,328.5019093468,49.02524950743,67.16643068238001,51.253226196549996,0.0,14.572160253,1647.2450219179386,30.6798846012036,74.8162584727734,126.47026167,97.751233536,50.56541652128101,319.671507644856,0.0,684.51198036525,3542.2305407154627
2018-02-03 22:50:00,324.85364658320003,49.277661814899,67.16643068238001,51.22334463434999,0.0,14.7096964845,1651.594483030801,30.608581840338598,74.71666931383709,125.41750631,97.698524988,50.5743355907772,317.57146113651305,0.0,679.0343626327499,3534.4467050423455
2018-02-03 23:01:00,323.91371741340004,49.581960707664,67.16643068238001,51.080283846899995,0.0,14.4684213255,1643.417770986083,30.360521639647796,75.24094326445619,125.19764734,97.43741932799999,49.9413741488022,318.57340032638103,0.0,680.230555929,3526.6104469382144
2018-02-03 23:10:00,313.1598871758,50.043345391998,67.16643068238001,50.93913278335,0.0,14.073613992000002,1635.7460911558917,30.348375263182803,74.2374203458767,123.87849352,96.874236912,50.77523395530061,312.729500971485,0.0,666.7304488650001,3486.7022110142652
2018-02-03 23:20:00,314.45498327520005,49.910392880019,67.16643068238001,50.841287517649995,0.0,14.144458328999999,1632.8979843134248,30.075463237393794,74.3110629046368,123.930649845,96.72186973199999,50.68838269727521,314.100457846281,0.0,664.85177401725,3484.095197277511
2018-02-03 23:30:00,318.6590302202,50.503962203604,67.16643068238001,51.08517049334999,0.0,14.3373123585,1640.870278557025,30.197130122519997,75.0093317034963,125.0949395,97.51692471599999,51.0379809420522,316.65525346031404,0.0,669.3907945860001,3507.5245395454413
2018-02-03 23:40:00,317.5013940982,52.80276808623599,67.16643068238001,51.09595481655,0.0,14.3775730305,1641.840833663173,30.219288368693398,74.92614995587259,125.29714556,97.49566416,51.0429522261816,315.592184158749,0.0,670.995588501,3510.3539273075353
2018-02-03 23:50:00,317.9167462126,53.34631565829301,67.16643068238001,51.111569617849995,0.0,14.360566054500001,1642.3269701145714,30.0191020871616,75.20622061071569,125.10777798,97.43121843600001,51.07585043089021,314.67075798926703,0.0,673.8609747915,3513.6005006657288
2018-02-04 00:01:00,326.06700975560005,53.105750612082005,67.16643068238001,51.53395560985,0.0,14.8053832785,1655.988606856513,30.303347310808196,75.909449786643,128.58540125,98.48959370399999,50.663380061478,320.602625222229,0.0,683.9938273365,3557.2147614665837
2018-02-04 00:10:00,327.502537922,53.836221521061,67.16643068238001,51.53755038425,0.0,14.589203336999999,1654.9270085280182,30.358133026452,75.4530948776616,128.191420395,98.257278156,49.74778649623381,329.26224188228406,0.0,680.0277360015,3560.8566432098405
2018-02-04 00:20:00,332.41320361420003,53.630320648779005,67.16643068238001,51.571532235999996,0.0,14.564108119500002,1659.008493363785,30.7889477562762,75.619458372909,128.823715535,98.83485562799999,50.983589245107005,328.80749268368703,0.0,684.3313670422501,3576.543514927873
2018-02-04 00:30:00,328.8533610718,53.710399296855,67.16643068238001,51.55726547510001,0.0,14.306187069,1656.605295853163,30.5238622341492,75.56489420138669,127.09613757,98.09051592,49.8741155988162,324.25627373341206,0.0,679.7745812452499,3557.3793199513125
2018-02-04 00:40:00,325.41091690200005,53.677819348902,67.16643068238001,51.2750756847,0.0,14.239639611,1651.3557092967224,30.3089376524706,74.9921611616397,127.07046061,97.690773804,50.5892494431654,320.131475243829,0.0,676.9210384710001,3540.829687911809
2018-02-04 00:50:00,320.4586416776,53.51108023182601,67.16643068238001,51.05551360455,0.0,14.207611617000001,1647.6469863335822,30.3675858239922,74.7101826661707,127.68189322,97.806599412,49.5639951985962,318.6114202863631,0.0,673.0630191179999,3525.8509598720607
2018-02-04 01:01:00,315.28420145920006,53.157856575915005,67.16643068238001,50.94283989444999,0.0,14.031764558999999,1632.7811741413575,29.959386693929996,74.8547968030104,127.774169795,97.042327812,49.327566773060404,315.82850463371705,0.0,670.62844005075,3498.77945987377
2018-02-04 01:10:00,321.22916072159995,52.914329707554,67.16643068238001,50.94862523449998,0.0,14.253938469000001,1633.7019131447123,29.971431415152,74.7098010961434,127.95952535,97.13246361600001,49.3976033945004,321.32127796211705,0.0,673.97644882125,3514.68294961491
2018-02-04 01:20:00,320.38433897460004,53.646884856179994,67.16643068238001,51.04506629144999,0.0,14.146010982,1636.1240064184628,30.074243501151,74.9967399686802,129.277876765,98.66078518799999,49.755828280295404,321.39060860307603,0.0,671.50707960375,3518.1759001150253
2018-02-04 01:30:00,320.14582730259997,53.49232208867401,67.16643068238001,51.03540533525,0.0,14.125645944,1636.3146818463965,29.976716854421998,74.7017881778784,130.27687099,98.093616504,49.612099682349005,320.707739365866,0.0,672.78173604525,3518.430880819066
2018-02-04 01:40:00,321.2804296376,53.412572528910005,67.16643068238001,51.015914917799996,0.0,14.001939166500001,1636.270019133547,30.0378552310458,74.65638162519241,131.4981314,97.77271544400001,49.6024495443906,321.511378040748,0.0,672.34722765975,3520.573445011864
2018-02-04 01:50:00,321.276714433,53.163999598752,67.16643068238001,51.00501825789999,0.0,14.0168518605,1635.1603224989067,30.0626053375644,74.97308277440189,131.1450732,98.020312008,49.0823654950008,321.943016994723,0.0,674.190372051,3521.206165192129
2018-02-04 02:01:00,316.15354313060004,52.629556858011,67.16643068238001,50.55466042759999,0.0,13.849815213,1619.1109484161755,29.5080908711004,74.34349615247939,127.801451565,96.43529562,48.445310054331,315.42519432474006,0.0,665.9487779917501,3477.372571307168
2018-02-04 02:10:00,315.712185047,52.762948140735006,67.16643068238001,50.524722697049995,0.0,13.9442382225,1616.614989886559,29.425302461181598,74.2679457578487,128.290918615,96.293558856,47.7728707696212,316.205722755,0.0,664.85251423125,3473.8343481221254
2018-02-04 02:20:00,317.3483305578,52.479711036648006,67.16643068238001,50.537192070749995,0.0,13.976988381,1622.3764798441186,29.4807996368532,74.53695095322959,129.6525999,96.37882243199999,48.500725251861006,317.045890418328,0.0,668.58765732225,3488.068578487218
2018-02-04 02:30:00,317.16331686899997,52.854215873445,67.16643068238001,50.710471430499986,0.0,14.052129597,1628.950487616206,29.73129931002959,74.6922489842595,129.667845595,96.59408532,48.1903124213406,317.985208339149,0.0,667.7563918342499,3495.514443872559
2018-02-04 02:40:00,317.05409183539996,53.045417372094,67.16643068238001,50.60212268335,0.0,14.0424525945,1625.1283900742949,29.591895643439397,74.5457270067939,129.40866878,96.20851690800001,48.46387926360781,317.271773999637,0.0,668.4988310887501,3491.028197932247
2018-02-04 02:50:00,319.4109736116,53.582163758361,67.16643068238001,50.7519236728,0.0,14.096867688,1629.0724511782175,29.825522573049014,74.89753237977119,130.84015929999998,97.20266780400001,49.27990093111381,319.555956700467,0.0,671.236899741,3506.9194500207595
2018-02-04 03:01:00,319.8404432442,52.891293389004005,67.16643068238001,50.822808130499986,0.0,14.131531584000001,1630.7765054530832,29.6760562407972,74.80328517268529,130.500741985,97.241866704,47.8741972364064,320.27013643284005,0.0,671.24208133125,3507.237377586146
2018-02-04 03:10:00,327.9357227592,52.979708995668005,67.16643068238001,50.94559214360001,0.0,14.2275794625,1634.8356589324253,29.7956394784566,74.8933351380027,131.189205475,97.499429076,47.649904593627,324.13699526727606,0.0,678.6701751307501,3531.9253771348863
2018-02-04 03:20:00,326.58118440479996,53.271831538863005,67.16643068238001,51.128307786149996,0.0,14.1884020395,1639.325979370428,29.923760743142395,75.4832387243616,130.985394605,98.420939808,48.2795031071916,324.28460237841,0.0,678.1675666882501,3537.2071418764763
2018-02-04 03:30:00,335.4469829638,53.48190089043901,67.16643068238001,51.255809940649996,0.0,14.4036431685,1641.907827732447,29.947443627951,75.8873188629633,131.332033565,99.12696657599999,48.776339091653405,328.425801554889,0.0,686.6105001547501,3563.7689988114225
2018-02-04 03:40:00,338.57661285119997,53.83523424245401,67.16643068238001,51.47958464704999,0.0,14.361035463,1648.698277882189,29.856422093398198,76.8565006930743,131.202043955,99.51585692399999,49.376548544070005,328.216318753383,0.0,687.0168801315,3576.1577468626983
2018-02-04 03:50:00,345.785461087,54.22246390934101,67.16643068238001,51.520756047599995,0.0,14.749415532,1649.424905864314,30.0101574391632,77.0987961529797,131.01508359,99.89943206400001,49.01671530073381,331.224372594477,0.0,690.360447618,3591.4944378819882
2018-02-04 04:01:00,341.06723940020004,54.09554472409501,67.16643068238001,51.50811816884999,0.0,14.575843296,1647.2742244609553,29.897231891549396,76.9114464346239,130.79682943,99.7047654,49.4420525231868,330.5109382549651,0.0,687.1493792677501,3580.1000439345553
2018-02-04 04:10:00,346.633997946,53.733435629076006,67.16643068238001,51.548503212499995,0.0,14.7416522625,1648.6810999157083,29.956642319052,76.886262969747,130.329027315,100.27747092,49.484747081004,332.94049151671805,0.0,689.8082445607499,3592.188006330435
2018-02-04 04:20:00,343.2933484006,53.608600683477,67.16643068238001,51.43094285594999,0.0,14.655461931000001,1642.996910807311,29.7731763298908,76.2021121763022,128.97537008,99.11700049199999,49.09654827528241,329.16458259632697,0.0,687.7245291434999,3573.20501445402
2018-02-04 04:30:00,337.5980462388,53.089296087114,67.16643068238001,51.1146588771,0.0,14.309761783499999,1635.5966428475115,29.6160359451732,75.69882444403619,128.64959365,98.815145364,48.9640781746578,326.005194215259,0.0,682.20693957825,3548.830647887782
2018-02-04 04:40:00,341.9120611472,53.14238932955401,67.16643068238001,51.16082926079998,0.0,14.435454514499998,1635.9367665838254,29.623811652882,75.87091145640599,129.674264835,99.04878985200001,48.8504697117882,327.84506461115103,0.0,685.5134961802501,3560.1807398177366
2018-02-04 04:50:00,341.9871068726,53.287518191103004,67.16643068238001,51.1904861496,0.0,14.355294254999999,1636.922781859806,29.562165000043198,75.9121207625682,131.898531495,99.34931604,48.960715248069604,328.197681516276,0.0,684.728124237,3563.518272309446
2018-02-04 05:01:00,343.1863525268,53.587100110383,67.16643068238001,51.11016540909999,0.0,14.336265222,1633.8049809435952,29.521812682153797,75.85831972158991,131.96834073,99.254972616,48.892725625977,329.075123746725,0.0,685.05011926425,3562.812709280954
2018-02-04 05:10:00,353.2788886614,53.11189362124801,67.16643068238001,51.21093142899999,0.0,14.779818657,1632.1490249748751,29.393996319860413,75.9563826099276,133.71116439,98.618707056,48.9406838964018,339.576847167069,0.0,691.4633733967501,3589.358142861912
2018-02-04 05:20:00,353.72693394659996,53.700197504499,67.16643068238001,51.2753003581,0.0,14.980327632,1637.1512488139967,29.4491377971864,76.0536823582107,136.73462643,99.30280866000001,48.49473046714681,347.496937392825,0.0,701.0055314797501,3616.5378935226945
2018-02-04 05:30:00,352.09747563739995,53.720052622362,67.16643068238001,51.72897212104999,0.0,14.9422695615,1645.4258752676535,29.661826216865414,76.43372373726208,138.019276835,99.5366745,49.340141197623005,345.214245663531,0.0,697.8181501619999,3621.105114204627
2018-02-04 05:40:00,349.6053630436,54.007458205743,67.16643068238001,51.69970841069999,0.0,14.9035615425,1645.2042795000552,29.579698471021203,76.33222674245519,136.350274435,100.09631335200001,49.283117644374,342.577446150483,0.0,694.972749834,3611.7786280143114
2018-02-04 05:50:00,349.746538133,53.612988554979005,67.16643068238001,51.66465936029999,0.0,14.979461031,1645.542685439721,29.8909808224758,76.6004688025368,137.81145394,99.928665432,48.7283808212286,342.280740956679,0.0,693.84169573875,3611.7951497150502
2018-02-04 06:01:00,352.1064126486,54.063450479429996,67.15722297882,51.75130888654999,0.0,15.0811683435,1649.13695749975,30.2393334525444,76.8421494497052,137.348466255,100.267266924,48.944208317287206,344.221023380031,0.0,697.3598303910001,3624.5187990062177
